path,label
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\healthy\Corn_Health (250).jpg,Healthy_maize
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\healthy\Corn_Health (252).jpg,Healthy_maize
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\healthy\Corn_Health (253).jpg,Healthy_maize
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\healthy\Corn_Health (254).jpg,Healthy_maize
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\healthy\Corn_Health (256).jpg,Healthy_maize
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\healthy\Corn_Health (257).jpg,Healthy_maize
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\healthy\Corn_Health (26).jpg,Healthy_maize
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\healthy\Corn_Health (260).jpg,Healthy_maize
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\healthy\Corn_Health (261).jpg,Healthy_maize
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\healthy\Corn_Health (262).jpg,Healthy_maize
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\healthy\Corn_Health (263).jpg,Healthy_maize
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\healthy\Corn_Health (266).jpg,Healthy_maize
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\healthy\Corn_Health (267).jpg,Healthy_maize
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\healthy\Corn_Health (269).jpg,Healthy_maize
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\healthy\Corn_Health (27).jpg,Healthy_maize
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\healthy\Corn_Health (270).jpg,Healthy_maize
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\healthy\Corn_Health (271).jpg,Healthy_maize
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\healthy\Corn_Health (273).jpg,Healthy_maize
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\healthy\Corn_Health (274).jpg,Healthy_maize
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\healthy\Corn_Health (275).jpg,Healthy_maize
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\healthy\Corn_Health (276).JPG,Healthy_maize
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\healthy\Corn_Health (277).jpg,Healthy_maize
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\healthy\Corn_Health (278).jpg,Healthy_maize
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\healthy\Corn_Health (279).jpg,Healthy_maize
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\healthy\Corn_Health (28).jpg,Healthy_maize
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\healthy\Corn_Health (281).jpg,Healthy_maize
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\healthy\Corn_Health (282).jpg,Healthy_maize
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\healthy\Corn_Health (283).JPG,Healthy_maize
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\healthy\Corn_Health (284).jpg,Healthy_maize
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\healthy\Corn_Health (285).jpg,Healthy_maize
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\healthy\Corn_Health (286).jpg,Healthy_maize
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\healthy\Corn_Health (288).jpg,Healthy_maize
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\healthy\Corn_Health (289).jpg,Healthy_maize
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\healthy\Corn_Health (29).jpg,Healthy_maize
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\healthy\Corn_Health (290).jpg,Healthy_maize
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\healthy\Corn_Health (291).jpg,Healthy_maize
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\healthy\Corn_Health (292).jpg,Healthy_maize
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\healthy\Corn_Health (293).jpg,Healthy_maize
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\healthy\Corn_Health (295).jpg,Healthy_maize
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\healthy\Corn_Health (296).jpg,Healthy_maize
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\healthy\Corn_Health (297).jpg,Healthy_maize
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\healthy\Corn_Health (298).jpg,Healthy_maize
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\healthy\Corn_Health (299).jpg,Healthy_maize
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\healthy\Corn_Health (30).jpg,Healthy_maize
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\healthy\Corn_Health (300).jpg,Healthy_maize
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\healthy\Corn_Health (301).jpg,Healthy_maize
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\healthy\Corn_Health (302).jpg,Healthy_maize
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\healthy\Corn_Health (304).jpg,Healthy_maize
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\healthy\Corn_Health (305).jpg,Healthy_maize
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\healthy\Corn_Health (306).jpg,Healthy_maize
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\healthy\Corn_Health (307).jpg,Healthy_maize
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\healthy\Corn_Health (308).jpg,Healthy_maize
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\healthy\Corn_Health (309).jpg,Healthy_maize
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\healthy\Corn_Health (31).jpg,Healthy_maize
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\healthy\Corn_Health (310).JPG,Healthy_maize
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\healthy\Corn_Health (312).JPG,Healthy_maize
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\healthy\Corn_Health (313).jpg,Healthy_maize
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\healthy\Corn_Health (314).jpg,Healthy_maize
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\healthy\Corn_Health (315).jpg,Healthy_maize
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\healthy\Corn_Health (318).jpg,Healthy_maize
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\healthy\Corn_Health (319).jpg,Healthy_maize
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\healthy\Corn_Health (32).jpg,Healthy_maize
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\healthy\Corn_Health (320).jpg,Healthy_maize
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\healthy\Corn_Health (322).jpg,Healthy_maize
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\healthy\Corn_Health (323).jpg,Healthy_maize
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\healthy\Corn_Health (324).jpg,Healthy_maize
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\healthy\Corn_Health (325).jpg,Healthy_maize
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\healthy\Corn_Health (326).jpg,Healthy_maize
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\healthy\Corn_Health (328).jpg,Healthy_maize
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\healthy\Corn_Health (329).jpg,Healthy_maize
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\healthy\Corn_Health (330).jpg,Healthy_maize
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\healthy\Corn_Health (331).jpg,Healthy_maize
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\healthy\Corn_Health (332).jpg,Healthy_maize
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\healthy\Corn_Health (335).jpg,Healthy_maize
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\healthy\Corn_Health (337).jpg,Healthy_maize
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\healthy\Corn_Health (338).jpg,Healthy_maize
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\healthy\Corn_Health (339).jpg,Healthy_maize
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\healthy\Corn_Health (34).jpg,Healthy_maize
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\healthy\Corn_Health (340).jpg,Healthy_maize
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\healthy\Corn_Health (341).jpg,Healthy_maize
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\healthy\Corn_Health (342).jpg,Healthy_maize
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\healthy\Corn_Health (343).jpg,Healthy_maize
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\healthy\Corn_Health (344).jpg,Healthy_maize
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\healthy\Corn_Health (345).jpg,Healthy_maize
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\healthy\Corn_Health (346).jpg,Healthy_maize
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\healthy\Corn_Health (347).jpg,Healthy_maize
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\healthy\Corn_Health (349).jpg,Healthy_maize
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\healthy\Corn_Health (35).jpg,Healthy_maize
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\healthy\Corn_Health (350).jpg,Healthy_maize
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\healthy\Corn_Health (351).jpg,Healthy_maize
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\healthy\Corn_Health (352).jpg,Healthy_maize
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\healthy\Corn_Health (355).jpg,Healthy_maize
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\healthy\Corn_Health (356).jpg,Healthy_maize
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\healthy\Corn_Health (357).jpg,Healthy_maize
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\healthy\Corn_Health (359).jpg,Healthy_maize
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\healthy\Corn_Health (360).jpg,Healthy_maize
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\healthy\Corn_Health (362).jpg,Healthy_maize
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\healthy\Corn_Health (364).jpg,Healthy_maize
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\healthy\Corn_Health (365).jpg,Healthy_maize
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\healthy\Corn_Health (366).jpg,Healthy_maize
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\healthy\Corn_Health (367).jpg,Healthy_maize
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\healthy\Corn_Health (368).jpg,Healthy_maize
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\healthy\Corn_Health (369).jpg,Healthy_maize
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\healthy\Corn_Health (37).jpg,Healthy_maize
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\healthy\Corn_Health (371).jpg,Healthy_maize
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\healthy\Corn_Health (372).jpg,Healthy_maize
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\healthy\Corn_Health (373).jpg,Healthy_maize
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\healthy\Corn_Health (374).jpg,Healthy_maize
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\healthy\Corn_Health (375).jpg,Healthy_maize
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\healthy\Corn_Health (376).jpg,Healthy_maize
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\healthy\Corn_Health (377).jpg,Healthy_maize
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\healthy\Corn_Health (378).jpg,Healthy_maize
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\healthy\Corn_Health (379).jpg,Healthy_maize
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\healthy\Corn_Health (38).jpg,Healthy_maize
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\healthy\Corn_Health (380).jpg,Healthy_maize
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\healthy\Corn_Health (382).jpg,Healthy_maize
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\healthy\Corn_Health (383).jpg,Healthy_maize
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\healthy\Corn_Health (384).jpg,Healthy_maize
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\healthy\Corn_Health (386).jpg,Healthy_maize
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\healthy\Corn_Health (390).jpg,Healthy_maize
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\healthy\Corn_Health (391).jpg,Healthy_maize
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\healthy\Corn_Health (392).jpg,Healthy_maize
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\healthy\Corn_Health (394).jpg,Healthy_maize
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\healthy\Corn_Health (395).jpg,Healthy_maize
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\healthy\Corn_Health (396).jpg,Healthy_maize
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\healthy\Corn_Health (397).jpg,Healthy_maize
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\healthy\Corn_Health (398).jpg,Healthy_maize
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\healthy\Corn_Health (399).jpg,Healthy_maize
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\healthy\Corn_Health (40).jpg,Healthy_maize
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\healthy\Corn_Health (400).jpg,Healthy_maize
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\healthy\Corn_Health (403).jpg,Healthy_maize
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\healthy\Corn_Health (404).jpg,Healthy_maize
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\healthy\Corn_Health (405).JPG,Healthy_maize
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\healthy\Corn_Health (406).jpg,Healthy_maize
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\healthy\Corn_Health (407).jpg,Healthy_maize
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\healthy\Corn_Health (408).jpg,Healthy_maize
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\healthy\Corn_Health (41).jpg,Healthy_maize
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\healthy\Corn_Health (410).jpg,Healthy_maize
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\healthy\Corn_Health (413).jpg,Healthy_maize
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\healthy\Corn_Health (414).jpg,Healthy_maize
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\healthy\Corn_Health (416).jpg,Healthy_maize
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\healthy\Corn_Health (417).jpg,Healthy_maize
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\healthy\Corn_Health (419).jpg,Healthy_maize
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\healthy\Corn_Health (42).jpg,Healthy_maize
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\healthy\Corn_Health (420).jpg,Healthy_maize
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\healthy\Corn_Health (421).jpg,Healthy_maize
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\healthy\Corn_Health (422).jpg,Healthy_maize
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\healthy\Corn_Health (424).jpg,Healthy_maize
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\healthy\Corn_Health (425).jpg,Healthy_maize
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\healthy\Corn_Health (426).jpg,Healthy_maize
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\healthy\Corn_Health (427).jpg,Healthy_maize
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\healthy\Corn_Health (428).jpg,Healthy_maize
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\healthy\Corn_Health (429).jpg,Healthy_maize
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\healthy\Corn_Health (431).jpg,Healthy_maize
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\healthy\Corn_Health (432).jpg,Healthy_maize
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\healthy\Corn_Health (434).jpg,Healthy_maize
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\healthy\Corn_Health (435).JPG,Healthy_maize
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\healthy\Corn_Health (436).jpg,Healthy_maize
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\healthy\Corn_Health (437).jpg,Healthy_maize
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\healthy\Corn_Health (438).jpg,Healthy_maize
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\healthy\Corn_Health (439).jpg,Healthy_maize
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\healthy\Corn_Health (44).jpg,Healthy_maize
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\healthy\Corn_Health (440).jpg,Healthy_maize
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\healthy\Corn_Health (441).jpg,Healthy_maize
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\healthy\Corn_Health (443).jpg,Healthy_maize
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\healthy\Corn_Health (444).jpg,Healthy_maize
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\healthy\Corn_Health (446).jpg,Healthy_maize
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\healthy\Corn_Health (447).jpg,Healthy_maize
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\healthy\Corn_Health (448).jpg,Healthy_maize
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\healthy\Corn_Health (449).jpg,Healthy_maize
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\healthy\Corn_Health (451).jpg,Healthy_maize
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\healthy\Corn_Health (452).jpg,Healthy_maize
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\healthy\Corn_Health (453).jpg,Healthy_maize
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\healthy\Corn_Health (455).jpg,Healthy_maize
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\healthy\Corn_Health (458).jpg,Healthy_maize
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\healthy\Corn_Health (459).JPG,Healthy_maize
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\healthy\Corn_Health (460).jpg,Healthy_maize
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\healthy\Corn_Health (462).JPG,Healthy_maize
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\healthy\Corn_Health (463).jpg,Healthy_maize
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\healthy\Corn_Health (464).jpg,Healthy_maize
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\healthy\Corn_Health (465).jpg,Healthy_maize
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\healthy\Corn_Health (466).jpg,Healthy_maize
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\healthy\Corn_Health (468).jpg,Healthy_maize
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\healthy\Corn_Health (471).jpg,Healthy_maize
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\healthy\Corn_Health (472).jpg,Healthy_maize
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\healthy\Corn_Health (473).jpg,Healthy_maize
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\healthy\Corn_Health (474).jpg,Healthy_maize
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\healthy\Corn_Health (475).jpg,Healthy_maize
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\healthy\Corn_Health (476).jpg,Healthy_maize
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\healthy\Corn_Health (477).jpg,Healthy_maize
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\healthy\Corn_Health (479).JPG,Healthy_maize
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\healthy\Corn_Health (48).jpg,Healthy_maize
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\healthy\Corn_Health (480).jpg,Healthy_maize
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\healthy\Corn_Health (481).JPG,Healthy_maize
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\healthy\Corn_Health (482).jpg,Healthy_maize
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\healthy\Corn_Health (484).jpg,Healthy_maize
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\healthy\Corn_Health (485).jpg,Healthy_maize
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\healthy\Corn_Health (487).jpg,Healthy_maize
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\healthy\Corn_Health (488).jpg,Healthy_maize
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\healthy\Corn_Health (489).jpg,Healthy_maize
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\healthy\Corn_Health (49).jpg,Healthy_maize
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\healthy\Corn_Health (492).jpg,Healthy_maize
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\healthy\Corn_Health (494).jpg,Healthy_maize
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\healthy\Corn_Health (495).jpg,Healthy_maize
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\healthy\Corn_Health (496).jpg,Healthy_maize
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\healthy\Corn_Health (497).jpg,Healthy_maize
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\healthy\Corn_Health (498).jpg,Healthy_maize
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\healthy\Corn_Health (499).jpg,Healthy_maize
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\healthy\Corn_Health (5).jpg,Healthy_maize
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\healthy\Corn_Health (50).jpg,Healthy_maize
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\healthy\Corn_Health (500).jpg,Healthy_maize
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\healthy\Corn_Health (502).jpg,Healthy_maize
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\healthy\Corn_Health (503).jpg,Healthy_maize
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\healthy\Corn_Health (505).jpg,Healthy_maize
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\healthy\Corn_Health (506).jpg,Healthy_maize
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\healthy\Corn_Health (507).jpg,Healthy_maize
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\healthy\Corn_Health (508).jpg,Healthy_maize
